transcript,average read density,Spearman's coefficient,Pearson's coefficient
YPL239W,9.23877068558,0.433037509763,0.407470909771
YPR183W,20.2980769231,0.622358995468,0.671139929968
YOR206W,5.53558627752,0.585288889908,0.577519300715
YBL042C,2.30459770115,0.491806642117,0.445773312354
YOR391C,0.00374531835206,-0.00933573793489,-0.00349968085096
YDR525W-A,3.96666666667,0.574446025224,0.674501811089
YLR075W,433.296296296,0.479082928757,0.367107175402
YBR054W,5.65263157895,0.444940094019,0.0841230080341
YLR020C,1.21016005567,0.517824210647,0.530275236133
YNL217W,2.88014981273,0.563006983534,0.546437111103
YER067W,3.30065359477,0.503258088135,0.608526589537
YIL013C,0.104043392505,0.155715819245,0.0506840036223
YPL206C,3.86132315522,0.563673949572,0.540014502905
YDL060W,3.34887974394,0.464985183955,0.391792824345
YBR293W,0.122088353414,0.330130527818,0.340994899973
YNR052C,6.40998217469,0.635963163928,0.452850373495
YHR032W,1.95977011494,0.541060289374,0.507551807565
YEL032W,1.92909356725,0.571231101769,0.540274997762
YOL076W,2.39439167797,0.563904986277,0.563301731747
YHR203C,356.283828383,0.537454092799,0.413154972323
YML112W,1.2264416315,0.490447826586,0.519512474693
YGL241W,1.07936507937,0.500980300557,0.511374309937
YPR176C,1.94987468672,0.514492825645,0.379596481266
YDR057W,1.28364389234,0.571393371273,0.530579937172
YJL036W,1.55036630037,0.571034547276,0.524018464492
YER009W,52.7676767677,0.725970776398,0.676014656486
YLR115W,0.73,0.434468722686,0.491448433047
YGL114W,0.844844844845,0.476323605915,0.478747292332
YER167W,0.674663299663,0.477037086544,0.496949755878
YMR104C,0.371628910464,0.396635499203,0.452079917171
YER185W,0.0368852459016,0.163212677778,0.184578277007
YDL195W,8.27237781439,0.658315412428,0.61758938417
YNL199C,1.45824561404,0.555677227912,0.579799148127
YCR026C,0.988775012201,0.437072418361,0.432267340931
YBL052C,0.263385146805,0.319194417546,0.375197794554
YER159C-A,271.062992126,0.67419679532,0.611792326769
YBR076W,0.0124293785311,0.105467659116,0.058927417655
YNL317W,1.00492610837,0.518439137125,0.496449212293
YLL019C,0.571288102262,0.479729485361,0.384119564823
YBR009C,325.825757576,0.674019521896,0.324003244996
YHR052W,7.92744479495,0.570998269661,0.538735942376
YKR026C,4.66666666667,0.466295166952,0.38195024344
YJR043C,1.42840778923,0.491682009551,0.448589323861
YJR012C,0.779279279279,0.393683088031,0.305308207711
YKL060C,901.94,0.570683007009,0.502628768499
YCR044C,2.28187919463,0.589051476011,0.486322916016
YDL177C,0.690690690691,0.280624706184,0.322816574863
YNL073W,0.573823339781,0.406761115277,0.50369297184
YMR280C,0.0790878214459,0.186382338531,0.247786599693
YFL020C,0.412698412698,0.523971567248,0.595235174404
YNL328C,0.639846743295,0.341676906313,0.636533888979
YJL014W,12.3571929825,0.601610964414,0.59374542256
YGR217W,0.326936026936,0.379749952241,0.422361095002
YOR174W,1.09037037037,0.470628236554,0.492915459962
YPR149W,41.4736842105,0.535038813676,0.492533592821
YCR084C,6.04841997961,0.659609989265,0.602823938165
YHR178W,0.367446393762,0.308109553797,0.289930234263
YPL187W,0.72641509434,0.239112020259,0.506596000389
YLR283W,0.277124183007,0.390101837626,0.367182876722
YPL170W,4.40860215054,0.447078137851,0.475202463946
YJL221C,0.195597484277,0.308092956082,0.275484021448
YDR204W,1.72584541063,0.462074182725,0.448112197533
YBR085C-A,19.2692307692,0.494954742762,0.450072192011
YDR251W,1.5663640294,0.553055325006,0.609729651315
YER089C,4.41646090535,0.544242533944,0.595910046676
YOR074C,3.68027210884,0.541445337419,0.49480080018
YDR347W,2.46564885496,0.455334099227,0.400947011468
YJR152W,0.00206611570248,-0.0421105147589,-0.0411648746282
YDR150W,5.17813313499,0.403451034208,0.357081145123
YAR008W,1.11419753086,0.452960773601,0.417964074973
YBR158W,3.46870748299,0.615938312915,0.59694182866
YOL097C,13.0294906166,0.557885740207,0.43664233284
YOR110W,1.2420212766,0.4917078367,0.395887371519
YDR407C,0.582384823848,0.437194539544,0.459219155561
YNR020C,1.45971563981,0.461141447167,0.275657551344
YBR258C,0.975903614458,0.332993237371,0.410368547597
YNL146W,0.219512195122,0.140814867989,0.117689162536
YAL007C,9.67521367521,0.611139275484,0.575224898484
YBR223C,0.26116838488,0.355790867648,0.399642947179
YNL241C,11.9394618834,0.516817393823,0.503211018346
YJL154C,1.83992467043,0.532106718133,0.503461412546
YDR091C,9.05221615058,0.533172542424,0.546928945736
YJL123C,7.28957836118,0.533085022341,0.318675534557
YHR066W,4.39170896785,0.454537767778,0.315982249057
YPL047W,1.725,0.700565562189,0.594482456483
YPL188W,1.97464788732,0.592309353064,0.639666981203
YBR176W,1.57312252964,0.465170880262,0.463790973419
YDR207C,0.859716859717,0.390291230412,0.418096404897
YPL036W,47.3243243243,0.107716859914,0.148704713772
YGL238W,3.59711431743,0.623835474987,0.625631883309
YHR060W,3.72950819672,0.520069582311,0.499176891854
YNL128W,0.0586666666667,0.235473897975,0.184258853858
YLR312C,0.0599803343166,0.189519953648,0.20736047222
YKL191W,2.81403508772,0.530678560941,0.533069225321
YNR006W,1.60390763766,0.574693719914,0.485647104474
YHR120W,0.436296296296,0.414192521224,0.35113757146
YAR050W,0.0157870996843,0.100577581508,0.10567048035
YOL137W,1.20091324201,0.438456254212,0.541908131966
YDR530C,0.81328320802,0.469517090168,0.463959724479
YER111C,0.926821405545,0.48156142003,0.213814114454
YER144C,0.416443252904,0.411323068292,0.42974210332
YOL039W,267.283687943,0.581299876675,0.714925014582
YIL083C,2.40958605664,0.535534973425,0.511463161188
YHL011C,11.3295019157,0.622321425152,0.636125601598
YGR184C,1.54962101181,0.549550761441,0.537784300086
YMR303C,367.069204152,0.00974205286206,0.0808888142098
YPL060W,0.352165725047,0.293962976265,0.30753413459
YDR411C,2.23640661939,0.529607040548,0.623168520796
YBR205W,6.74975845411,0.531136110778,0.427059861106
YOR321W,1.60470701249,0.511331994222,0.385310116061
YMR186W,200.324561404,0.587457449714,0.446653320459
YJL225C,2.05846576418,0.442665276732,0.451189588493
YMR278W,2.17465956187,0.515516252407,0.481431823066
YLR136C,3.62831858407,0.673122277009,0.628222820637
YMR207C,0.243055555556,0.303950585618,0.147381519763
YML015C,1.17886178862,0.611901838253,0.615308723897
YOR197W,10.2672028597,0.626309987712,0.558949914187
YKR089C,1.06423815119,0.539429362,0.495689196216
YKR072C,2.54671968191,0.561974506658,0.681448600429
YDL014W,58.9054726368,0.599242332143,0.515090406999
YML040W,275.006124234,0.686232317658,0.625388514294
YER079W,1.97792494481,0.657853127327,0.54100049424
YER024W,0.0524691358025,0.18033415762,0.186484900284
YOR230W,19.9162257496,0.588940628572,0.573199510522
YGR234W,49.8558823529,0.659423289644,0.543567976963
YMR178W,3.86821705426,0.489135434424,0.504855827004
YDR395W,5.67947269303,0.642997797962,0.568641353971
YEL068C,2.03267973856,0.519272153893,0.559373533564
YNL090W,3.59147869674,0.556689134754,0.382431133483
YOR307C,0.977157360406,0.482205353753,0.445304389328
YMR225C,4.42735042735,0.700019533166,0.706741446568
YBR095C,1.12309074573,0.453682576815,0.377240558625
YDR036C,2.39833711262,0.585830512959,0.544368584958
YGR043C,0.272506082725,0.345292972846,0.259185101
YPL223C,0.0703363914373,0.228836266593,0.13699237967
YPL272C,0.070596797671,0.118503127127,0.0883305209711
YBR203W,0.0512524084778,0.229926772933,0.199478321532
YOL002C,2.5142118863,0.572861787742,0.647226063562
YFL005W,20.4487179487,0.720095734012,0.581472573918
YCR010C,0.0431547619048,0.201197624781,0.200474425298
YMR152W,3.03594771242,0.65992452386,0.678803625997
YMR125W,4.22319201995,0.566028210168,0.534392022506
YJR031C,0.862861378799,0.509439499464,0.489600595364
YCL026C-A,0.109452736318,0.259333926318,0.279168510072
YCL026C-B,1.35074626866,0.460567729877,0.417016389632
YNL225C,0.727969348659,0.424489864275,0.415513448727
YJL055W,8.77956989247,0.575386771242,0.491990751026
YPR102C,370.466666667,0.663393290439,0.593815429999
YNL334C,0.137014314928,0.284627140451,0.244038337711
YNL188W,0.428698752228,0.372392932199,0.528617674816
YDR303C,1.47376916868,0.509282567828,0.439976330869
YPL086C,3.61044176707,0.574621188457,0.388156457719
YPR153W,0.481481481481,0.529735434584,0.58654581055
YLL003W,0.167981961669,0.315498199535,0.296142684335
YER042W,9.12533333333,0.629678170772,0.601094247655
YDR109C,0.400914634146,0.33770963877,0.338246819822
YDR221W,1.57490927942,0.552361036949,0.584517210115
YLR109W,457.518518519,0.637333982733,0.64785671646
YKR009C,0.101466508125,0.146416539854,0.130214873482
YMR078C,0.665200391007,0.362046327382,0.271435718752
YLR094C,1.84349134688,0.558805030579,0.581516396761
YDL154W,0.0407759303246,0.0424634041918,-0.0171939689273
YJR060W,7.39497716895,0.602602965629,0.560014826927
YNL161W,3.02391200383,0.538724293478,0.247093017
YIL146C,0.197163120567,0.374732213201,0.316596730043
YLR195C,5.08501683502,0.63091884316,0.628174141538
YOL161C,0.273224043716,0.214979374527,0.107867615926
YLR231C,4.50507614213,0.624744209803,0.551937513667
YKL016C,14.3014492754,0.507172325042,0.486625902517
YPL111W,14.3187347932,0.568856922821,0.607008904325
YKL174C,1.10196779964,0.466093730976,0.490416453475
YKL121W,0.235813366961,0.349059448958,0.442088647052
YLR380W,4.39541547278,0.675127933074,0.583918135155
YOR142W-B,92.0377358491,0.380356134119,0.3136934772
YOR142W-A,270.656167979,0.669808614706,0.608201926835
YMR012W,12.0747126437,0.61015356786,0.537830313186
YER093C,0.321906151228,0.336503264472,0.415155918041
YDL201W,5.75183553598,0.573487215098,0.471608041653
YDR468C,3.77373737374,0.598670985977,0.602130347926
YFR003C,3.80902777778,0.299416878621,0.271389264074
YIL033C,5.9943977591,0.561348939705,0.458580629302
YOR368W,0.587719298246,0.32069313585,0.29710993515
YGR128C,3.61060142712,0.60265735581,0.592171502141
YIL048W,1.01923076923,0.55305666181,0.524978728331
YLR441C,296.215986395,0.553308106495,0.498817288593
YOL056W,1.99180327869,0.448151574164,0.385220797059
YFR052W,10.8403100775,0.71567516391,0.604099590736
YGR088W,0.135188866799,0.271636086857,0.198722170508
YGL073W,0.877260981912,0.458744297412,0.507945755251
YGL259W,0.0691823899371,0.288480860034,0.219912238311
YGR106C,18.5048543689,0.629469003615,0.575005449993
YGL086W,1.14299516908,0.480662063068,0.423389126449
YAL044C,36.3843843844,0.534025192218,0.684373721077
YPR081C,0.555754323196,0.413447815648,0.17609624004
YDR284C,2.77391304348,0.604256770385,0.528623823726
YJL097W,7.2194092827,0.536397571572,0.584182160188
YBR018C,0.014115092291,0.0694632911055,0.0894988466594
YOR048C,2.12741992256,0.541036841405,0.559026762913
YHR143W,17.7042606516,0.601536513974,0.397708985122
YPR101W,2.18390804598,0.58879744804,0.659954568118
YCL004W,0.210678210678,0.316680140585,0.347633723008
YPL042C,0.39247311828,0.354962600369,0.434114594782
YBL044W,0.042328042328,-0.0628566825327,-0.0759521933689
YDR430C,1.71326164875,0.536744019331,0.489538407055
YGR193C,4.9069325736,0.537708410304,0.496871183715
YDR487C,11.2706935123,0.597178787693,0.679581949981
YPR185W,0.914580265096,0.445264972582,0.446123631305
YER065C,0.0448460508701,0.189066641796,0.249599770148
YLR077W,1.11832061069,0.531292621131,0.512743619683
YBR056W,2.69984917044,0.491092953368,0.433849386072
YNL219C,2.17271505376,0.515514008049,0.457884932072
YHR034C,1.27134502924,0.496727889281,0.528568914947
YBL019W,0.297903109183,0.334195732444,0.324429286057
YOL070C,3.45098039216,0.584617470348,0.318698809058
YGR150C,0.357763975155,0.339789723643,0.42356140145
YNR054C,4.15564202335,0.456762535622,0.426113956243
YDR130C,1.10775862069,0.465610988449,0.565424966963
YIL015W,11.273989899,0.6169637434,0.643507845901
YEL030W,8.5339031339,0.10644935509,0.0728026725175
YBR291C,0.731944444444,0.421440369501,0.443890128232
YML114C,0.776792313378,0.476063366814,0.418268908447
YHR201C,4.50493096647,0.547353390138,0.452317911
YNL299W,0.730703259005,0.47569979915,0.441331408311
YGR008C,14.1066666667,0.849057170281,0.902372291989
YNL311C,0.386363636364,0.415034905128,0.438027574648
YJL030W,2.25304136253,0.402402688901,0.316691204628
YDR165W,4.44242424242,0.546484118488,0.494470039617
YGR248W,0.81462585034,0.476388472236,0.363425944147
YBR074W,2.217739004,0.574758372141,0.528399078687
YOR150W,4.25641025641,0.511217398138,0.490500337816
YDR055W,8.31861471861,0.679419716463,0.649163033931
YML036W,2.12568306011,0.329432429493,0.307616282637
YDL088C,1.50675195451,0.607968650366,0.671980504959
YLR113W,4.72695035461,0.518997307659,0.500246718993
YLR142W,0.167865707434,0.277286101166,0.327683621388
YLL058W,1.22222222222,0.434138416013,0.458415956146
YDL197C,0.201716738197,0.320594561201,0.294534260354
YER130C,1.31944444444,0.440028561188,0.352303400506
YER165W,63.2065637066,0.611851095033,0.585340482794
YMR106C,0.466081871345,0.33561319209,0.32493174312
YER187W,0.020325203252,0.0753543971557,0.219275729492
YGL112C,2.56965718454,0.616523478659,0.566517396314
YMR244W,0.018018018018,0.0934460970262,0.0581753828238
YDL008W,2.00943396226,0.466107609456,0.477418125486
YBL050W,9.66666666667,0.524548809255,0.452110223171
YGR102C,1.72580645161,0.45558836179,0.528938197189
YJR014W,22.2470023981,0.495258358737,0.414660480484
YLR281C,0.3125,0.270699728493,0.17361377567
YPL018W,1.29032258065,0.494659783125,0.229301002817
YJR041C,1.34678624813,0.509720927139,0.493966264827
YDL248W,5.32098765432,0.327856104495,0.249359654876
YKR028W,1.44455852156,0.47684765141,0.47100997096
YKL037W,0.0112994350282,0.115496246433,0.0507627487448
YMR286W,3.96296296296,0.448968619354,0.707836470364
YDL175C,1.50058479532,0.526215108093,0.521725824084
YKL168C,0.463157894737,0.409520005413,0.488366544497
YFL026W,15.6568100358,0.645924310288,0.628917086904
YDL102W,1.56229929351,0.558885199875,0.539880156413
YGL029W,6.11475409836,0.502927914853,0.378058313396
YDL128W,4.63731060606,0.63367477319,0.606640820145
YPL098C,11.8641975309,0.669463146144,0.648638688247
YMR033W,2.67565359477,0.556521380921,0.586145739291
YPR003C,0.456115107914,0.463430327506,0.468007281891
YGR262C,2.68811881188,0.519139553263,0.366312136822
YDR202C,0.925799086758,0.432666383656,0.43515792248
YGR215W,7.78431372549,0.53626080642,0.523526670148
YDR253C,0.272727272727,0.434822454274,0.384393311992
YCR082W,6.04347826087,0.572387314526,0.5271028362
YJL223C,0.267759562842,0.17963827024,0.231041025972
YOR001W,2.15034619189,0.507943619041,0.48534889765
YKL088W,1.7578125,0.43898208642,0.563516072481
YLR276C,4.33956386293,0.614937341536,0.505468024955
YDL222C,0.0373333333333,0.220643454397,0.200729686665
YNL140C,1.46923076923,0.312025961888,0.222013763455
YOL095C,0.263266357548,0.269532514735,0.379725517516
YNR022C,4.85,0.640219877265,0.608541116204
YDR409W,0.676134122288,0.37332366267,0.0715388106667
YBR221C,28.5884907709,0.566842409783,0.490809110615
YDR097C,1.70442378135,0.535928004604,0.491519103966
YJL121C,16.0707635009,0.579132329641,0.279149366687
YKL008C,5.69637883008,0.629128550459,0.589408116661
YBR103W,1.00490196078,0.556059073048,0.523924433662
YNR004W,0.371647509579,0.465960175142,0.493395036912
YPL032C,2.97432550044,0.585883608323,0.548237720073
YHR064C,48.6082115518,0.676334187025,0.632679769675
YKL197C,0.605691056911,0.380571284025,0.363527952047
YMR020W,0.467706013363,0.392685253888,0.426411463273
YPL172C,0.512820512821,0.43484151924,0.422053261498
YDR377W,10.6031746032,0.44358868217,0.563840645083
YIR007W,0.570685579196,0.451428871617,0.410412974759
YPL045W,0.716283265674,0.431549958083,0.459025741704
YLR314C,10.0310918294,0.596323300894,0.468345292567
YFR020W,0.225433526012,0.305121274103,0.323908787443
YNL126W,0.462092333757,0.359430607764,0.372267919976
YOR327C,18.3214285714,0.695656662363,0.610394278957
YOL139C,45.0865800866,0.645923782174,0.600268710451
YBR207W,2.5697865353,0.566528134999,0.506175359934
YNL269W,0.00462962962963,0.0599597955481,0.00178680198612
YDR532C,0.61554192229,0.385110924189,0.373818491936
YKL210W,22.7789291883,0.635477101338,0.568894511961
YER146W,21.8039215686,0.647054345724,0.595800185482
YHR159W,0.307116104869,0.28070832963,0.296631934223
YPL132W,0.791147994467,0.530648813994,0.508578458805
YIL114C,1.72522522523,0.593191323643,0.640807809754
YJL089W,0.0160173160173,0.140017929925,0.149686990753
YMR301C,1.13312202853,0.494729771654,0.454369995165
YBL029W,0.32912723449,0.16588645008,-0.0401300885758
YMR188C,3.62359550562,0.581282010573,0.485714519479
YGR154C,0.0258136924804,-0.0823905633887,-0.0997662955518
YOR389W,0.274336283186,0.385940901665,0.375947472375
YLR130C,0.909090909091,0.482211855925,0.489157935174
YER022W,1.20116772824,0.46882439266,0.509839916645
YBR140C,0.583800417628,0.433864087432,0.422026687128
YKR070W,3.02957906712,0.593585559967,0.529378101591
YMR205C,48.5140740741,0.619796134932,0.566541066778
YJL185C,0.269230769231,0.332365141749,0.293080754495
YNL022C,1.83139984532,0.524201794025,0.532235166931
YML017W,5.5836454432,0.571906201416,0.475634931125
YKR087C,1.31934731935,0.616827077066,0.57912619613
YOR232W,20.0138067061,0.550880243106,0.590995118444
YGR281W,1.88175834509,0.528752323655,0.54828259751
YGR236C,0.00925925925926,0.00813563996359,-0.0193294895183
YKR091W,0.613190730838,0.497968435481,0.401182069122
YHL013C,3.14516129032,0.597836661838,0.501888414821
YOR059C,0.439045183291,0.389984738547,0.479845376594
YBR097W,0.388291517324,0.362230786789,0.419714427524
YMR227C,1.45699937225,0.410519936903,0.201038008795
YDR030C,0.191648023863,0.2875674639,0.248976065903
YPL221W,1.36058128974,0.550366241587,0.509853196011
YPL274W,3.33143939394,0.569481851787,0.565232101459
YEL051W,21.8257191201,0.607090370803,0.513696456861
YOL004W,3.28300609343,0.58654593007,0.537361882617
YGR014W,4.17321571772,0.518812394728,0.380969353832
YGL050W,2.30062305296,0.507739445838,0.416976369219
YER179W,0.0933333333333,0.136387348398,0.118423174162
YMR150C,1.39440203562,0.483243340454,0.531332939364
YML056C,21.9741935484,0.440385773039,0.350922350743
YFL007W,1.61244401791,0.521243698888,0.41212617237
YCR012W,681.862745098,0.542302808504,0.506806820037
YPL084W,1.84543524416,0.466229785364,0.469149262968
YDR354W,2.86085150571,0.522713858712,0.494485435728
YDR301W,0.958911145352,0.512154808061,0.447118762638
YJL053W,1.91979166667,0.490077694744,0.510308525235
YPR104C,0.996579247434,0.48789374577,0.477562002479
YPR151C,0.0498866213152,0.23502749913,0.222853719874
YOR133W,257.350787569,0.608899714275,0.50278821554
YML028W,249.863746959,0.596153397403,0.553200444104
